test_suite,test_name,test_root,matrix_identity,source_artifact,any_vertex_reachable,attempt,case,controller,max_q,min_vertex_distance,obstacle_id,pair,profile,q_exactly_one,q_gt_0_9,q_near_one,radius_observation_count,rho,rho_over_min_vertex_distance,scenario_budget,seed,step,zero_min_vertex_distance
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.45454545454545453,0.0047212592946781476,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,26,0.0031777085318347685,0.6730637597932217,40,78,25,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.43859649122807015,0.004795369551381303,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,27,0.0031264412212562106,0.6519708622572459,40,78,26,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.4576271186440678,0.004864455383901145,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,28,0.0030816628567016955,0.6335062434533618,40,78,27,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.607538574336438,0.004929010997895217,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,29,0.0030352660858897727,0.6157961682751144,40,78,28,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.5918461851947121,0.004989467842746565,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,30,0.002987914653251442,0.5988443552342201,40,78,29,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.9326743015759855,0.0037273099694826277,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,1,0,4,0.005906429844018317,1.5846360759843552,40,78,3,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.5907533984341272,0.004835945755277361,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,31,0.0029201217114124714,0.6038367382896731,40,78,30,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.7044563769596678,0.004895571303200959,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,32,0.0028760030334796746,0.5874703595061941,40,78,31,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.7161466834537602,0.004753670685716761,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,33,0.0028139869752220026,0.5919608574647632,40,78,32,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.49295774647887325,0.004812254655435095,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,34,0.002772889980361778,0.5762143067865285,40,78,33,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.6898647087729378,0.004867628544620901,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,35,0.002748349546009335,0.5646177642389064,40,78,34,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.5925231454039726,0.00492004915971687,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,36,0.002720315554955815,0.5529041411269879,40,78,35,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.6663504602871884,0.004969746625976749,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,37,0.0026897853238878455,0.5412318828948744,40,78,36,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.677424170507688,0.00484393025569892,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,38,0.002639640062867412,0.5449376691090578,40,78,37,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.43209876543209874,0.004724327039508823,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,39,0.002590961060754151,0.5484296576181836,40,78,38,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.42168674698795183,0.004610487833737526,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,40,0.002543727040559192,0.551726223404238,40,78,39,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.8790835789968028,0.0042051702219804005,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,5,0.006223365867829832,1.4799319740495485,40,78,4,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.4117647058823529,0.004662791687313541,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,41,0.002517701005986055,0.5399557121190255,40,78,40,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.40229885057471265,0.00471269076601263,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,42,0.0024903201932332426,0.5284285171420833,40,78,41,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.39325842696629215,0.004606787602731396,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,43,0.0024481762936758083,0.531428080648708,40,78,42,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.38461538461538464,0.004505539523550487,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,44,0.002407209587387531,0.5342777651388984,40,78,43,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.3763440860215054,0.004555601073812157,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,45,0.0023823038700852115,0.5229395268562627,40,78,44,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.3894736842105263,0.004603554769325927,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,46,0.002365180356266117,0.5137726115534924,40,78,45,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.38144329896907214,0.004508636114288322,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,47,0.0023280743624992865,0.5163588951260415,40,78,46,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.3939393939393939,0.004555601073812159,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,48,0.0023111084287449385,0.5073114153981413,40,78,47,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.38613861386138615,0.004465391151558506,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,49,0.0022760475886088446,0.5097084468881211,40,78,48,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.39805825242718446,0.0045113719371732645,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,50,0.002259348517764469,0.5008118481980298,40,78,49,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.8185140337379002,0.004555601073812094,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,6,0.006165805839436964,1.353456051031585,40,78,5,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.3904761904761905,0.004425441043131736,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,51,0.002226190604019352,0.5030437830539828,40,78,50,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.40186915887850466,0.004470449651871667,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,52,0.0022098329217681025,0.49432005589032857,40,78,51,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.41284403669724773,0.00451380656854769,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,53,0.002192940604382608,0.48582954787275767,40,78,52,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.40540540540540543,0.004432476720465658,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,54,0.0021624765795403194,0.48787093896189454,40,78,53,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.415929203539823,0.004474970966310827,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,55,0.0021460662434585782,0.479570987077889,40,78,54,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.4260869565217391,0.004515987151430921,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,56,0.0021293041502392497,0.4715035891022333,40,78,55,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.4358974358974359,0.004555601073811946,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,57,0.0021122691350837935,0.463664201684879,40,78,56,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.44537815126050423,0.004593883435776971,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,58,0.002095029139547818,0.45604751814811395,40,78,57,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.4380165289256198,0.004630900265115069,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,59,0.0020846239297477942,0.4501552204549573,40,78,58,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_0_s40,sh_mpcc_dro,0.43089430894308944,0.004555601073812091,0,straight_o1_c1_m3_boost_0_s40,boost_0,0,0,0,60,0.0020588629581437382,0.45194101168759665,40,78,59,0
